165814,0,-81.6,814.814
165834,-1.8,-78,817.476
165854,-2.1,-78,817.234
165874,-3,-79.5,813.12
165894,-3.3,-77.4,815.54
165914,-2.4,-78.3,815.782
165934,-2.7,-80.1,815.056
165954,-2.7,-78.9,812.152
165974,-3.6,-76.2,816.992
165994,-0.9,-78.6,816.75
166014,-2.1,-77.7,816.508
166034,-3.6,-78.3,817.476
166054,-3.3,-78.9,815.54
166074,-2.4,-78.3,815.298
166094,-2.4,-78,815.056
166114,-0.9,-75,815.54
166134,-1.8,-77.7,814.088
166154,-3,-78,814.088
166174,-0.6,-77.1,814.814
166194,-2.7,-78.6,815.298
166214,-1.2,-79.5,817.476
166234,-4.5,-78,814.814
166254,-3.3,-78,815.056
166274,-4.5,-78,818.686
166294,0,-79.2,814.088
166314,-1.8,-78,815.54
166334,0.6,-78.3,813.604
166354,-3,-79.5,815.056
166374,-0.6,-78,817.234
166394,-0.9,-78.6,813.362
166414,-1.2,-75.9,816.266
166434,-3,-81.3,814.572
166454,-2.1,-78.3,813.362
166474,-4.5,-77.4,814.572
166494,-0.9,-77.1,816.024
166514,-2.1,-79.8,811.668
166534,-1.5,-78.9,813.12
166554,-0.9,-79.2,815.298
166574,-1.8,-76.8,816.024
166594,-2.4,-75.6,815.54
166614,0,-76.8,812.636
166634,-3,-80.7,814.572
166654,-1.2,-80.1,814.572
166674,-2.7,-80.4,814.814
166694,-2.4,-78.6,814.572
166714,-3.6,-78.6,815.782
166734,-1.8,-75.6,813.362
166754,-3.9,-79.8,815.056
166774,-2.4,-79.5,811.184
166797,-3,-77.1,815.782
166817,-1.8,-79.8,813.604
166837,-2.4,-78.9,818.202
166857,-1.5,-76.5,814.572
166877,-2.1,-75.9,813.604
166897,-2.1,-78.6,814.572
166917,-3.9,-78.9,814.33
166937,-1.2,-78.3,815.782
166957,-3.3,-76.8,815.54
166977,-1.2,-78.3,814.088
166997,-3,-77.4,814.814
167017,0,-81.3,816.75
167037,-3,-78.6,816.024
167057,-1.2,-78.3,815.54
167077,-2.1,-78.9,815.54
167097,-0.9,-78,814.814
167117,-2.4,-79.5,811.426
167137,-1.8,-78.6,815.056
167157,-1.5,-80.1,816.266
167177,-2.4,-77.1,812.152
167197,-1.8,-77.4,814.088
167217,-3,-79.2,817.96
167237,-1.5,-77.4,816.75
167257,-2.4,-78,815.056
167277,-2.1,-78.9,815.54
167297,-2.1,-78.6,816.508
167317,-3,-75.6,813.362
167337,0.3,-77.4,812.636
167357,-2.1,-78.6,814.33
167377,-1.2,-78.3,814.33
167397,-1.8,-77.7,814.814
167417,-1.8,-78,816.508
167437,-1.2,-78.6,812.636
167457,-1.5,-78.6,815.54
167477,-3,-78.3,815.056
167497,-2.7,-79.2,813.604
167517,-4.2,-79.5,813.362
167537,-0.9,-77.7,816.266
167557,-1.8,-79.8,813.846
167577,-2.7,-78.3,812.394
167597,-2.1,-78,816.024
167617,-2.7,-79.5,813.12
167637,-3.3,-77.7,815.782
167657,-2.7,-79.8,814.572
167677,-0.9,-77.1,812.394
167697,-0.3,-78,815.056
167717,-3,-77.1,815.298
167737,-3.3,-80.1,817.96
167757,-2.1,-78.3,814.088
167777,-2.1,-78.9,816.024
167799,-1.8,-77.7,814.572
167820,-1.8,-78.3,813.362
167840,-0.3,-75.3,813.12
167860,0,-79.2,818.202
167880,-3.3,-77.7,812.878
167900,-3.3,-79.2,814.33
167920,-3.6,-79.8,814.814
167940,-2.4,-78.6,814.088
167960,-3.3,-77.7,814.33
167980,-1.2,-78.3,815.298
168000,-0.6,-78.6,814.814
168020,-3,-79.2,811.91
168040,-0.3,-78.3,815.298
168060,-3.3,-77.7,816.024
168080,-1.8,-78.9,813.362
168100,-0.9,-79.2,817.476
168120,-1.5,-79.5,814.572
168140,-3.3,-77.7,813.604
168160,-3.9,-78.3,812.636
168180,0,-78,817.96
168200,-0.9,-78.3,811.91
168220,-0.6,-80.1,812.636
168240,-3,-79.2,813.362
168260,-1.8,-77.7,813.604
168280,-2.4,-78.3,814.572
168300,-2.1,-78.6,812.878
168320,-2.7,-78,815.298
168340,-0.3,-76.8,814.814
168360,-0.6,-80.4,813.12
168380,-3.6,-78.3,813.604
168400,-1.8,-78.6,816.266
168420,-3,-78,816.992
168440,-4.2,-78.6,814.088
168460,-2.7,-78.9,813.12
168480,-4.2,-80.4,814.572
168500,-3,-77.7,817.718
168520,-2.1,-79.2,814.572
168540,-2.7,-78.3,812.878
168560,-1.8,-78.6,814.33
168580,-2.4,-77.7,812.394
168600,-2.4,-78.3,815.298
168620,-2.4,-78,816.992
168640,-3.6,-79.8,814.088
168660,-2.1,-76.8,813.604
168680,-2.1,-77.1,815.056
168700,-1.8,-80.4,815.298
168720,-3.9,-78,814.572
168740,-2.4,-78,814.814
168760,-3,-79.5,811.668
168780,-0.3,-77.7,816.75
168802,-2.1,-75.9,819.17
168822,-1.2,-79.8,817.476
168842,-3.6,-78.9,813.604
168862,-3.9,-80.4,815.54
168882,-1.5,-82.5,815.54
168902,-4.2,-76.8,813.604
168922,-2.4,-78.6,815.54
168942,-3.3,-78.3,817.718
168962,-1.5,-77.7,813.362
168982,-3.3,-78.6,815.056
169002,-2.4,-78.9,816.024
169022,-1.5,-78.6,816.266
169042,-3,-78.9,816.266
169062,-1.5,-78,816.992
169082,-2.1,-77.4,814.814
169102,-2.1,-77.7,816.024
169122,-0.6,-77.1,815.056
169142,-3,-77.7,816.992
169162,-1.8,-77.7,814.814
169182,-0.9,-79.5,815.54
169202,-1.2,-78.3,812.636
169222,-0.9,-79.2,815.782
169242,-2.1,-79.5,814.33
169262,-1.8,-79.5,816.75
169282,-0.6,-78.9,814.814
169302,-3.3,-80.4,815.056
169322,-2.7,-78.6,814.33
169342,-1.8,-78.9,814.088
169362,-0.6,-77.7,813.604
169382,-2.7,-78.6,814.33
169402,-3.3,-78.6,813.604
169422,-1.8,-78.3,816.024
169442,-2.7,-78.6,814.814
169462,-3,-76.8,814.33
169482,-3.9,-77.1,816.508
169502,-2.7,-79.5,816.992
169522,-4.2,-79.5,813.12
169542,-2.1,-81.3,815.056
169562,-1.8,-79.2,817.476
169582,-2.7,-78.6,817.234
169602,-2.4,-79.8,816.992
169622,-1.2,-78,814.814
169642,0.9,-80.1,815.298
169662,-3,-78,816.266
169682,-3.3,-78,815.298
