18303,-34.8,-51.3,-6.776
18323,-35.1,-50.4,-10.164
18343,-34.5,-52.2,-8.228
18363,-36.6,-50.1,-8.47
18383,-36.3,-49.5,-10.164
18403,-34.8,-50.7,-10.648
18423,-36.6,-49.8,-6.05
18443,-36.6,-50.7,-9.68
18463,-36.3,-49.5,-10.164
18483,-35.1,-50.7,-9.196
18503,-33.9,-50.4,-7.744
18523,-36.3,-49.8,-8.47
18543,-34.5,-49.8,-9.438
18563,-35.1,-50.4,-12.1
18583,-33.9,-49.8,-8.228
18603,-34.5,-48,-11.374
18623,-34.5,-48.6,-10.89
18643,-35.7,-50.7,-12.342
18663,-36.6,-52.2,-12.1
18683,-33.9,-48.6,-12.342
18703,-36.3,-50.7,-10.648
18723,-36,-50.1,-11.132
18743,-34.8,-51.6,-8.712
18763,-33.3,-50.4,-11.616
18783,-37.2,-50.4,-11.858
18803,-36,-50.1,-12.342
18823,-37.5,-50.4,-12.584
18843,-34.2,-49.5,-9.196
18863,-34.8,-48.3,-7.986
18883,-33,-49.8,-10.164
18903,-36.6,-48,-10.406
18923,-33.6,-49.5,-12.342
18943,-36,-49.8,-12.826
18963,-36.3,-49.5,-9.922
18983,-36.3,-50.1,-9.922
19003,-33.3,-49.2,-11.374
19023,-35.4,-52.8,-7.986
19043,-34.8,-48.3,-8.712
19063,-36,-49.8,-11.132
19083,-33.9,-49.8,-11.616
19103,-36.9,-50.1,-9.196
19123,-34.8,-50.1,-8.712
19143,-36.3,-52.5,-9.438
19163,-36,-50.1,-9.438
19183,-36,-51.6,-12.342
19203,-36,-49.5,-8.712
19223,-36.3,-48.9,-9.196
19243,-35.7,-51.9,-6.292
19263,-34.2,-49.8,-8.954
19284,-33,-50.4,-10.164
19305,-34.5,-49.8,-7.986
19325,-36.3,-50.4,-11.616
19345,-34.8,-48.9,-11.374
19365,-35.4,-50.7,-10.648
19385,-33.9,-49.2,-11.374
19405,-33.6,-51.3,-8.954
19425,-36.6,-51.9,-12.1
19445,-35.7,-48.6,-12.1
19465,-35.1,-49.5,-11.132
19485,-35.4,-52.5,-10.89
19505,-35.7,-50.4,-13.31
19525,-33.9,-51.3,-12.1
19545,-34.5,-51,-13.552
19565,-34.8,-50.1,-10.164
19585,-34.5,-48.9,-9.922
19605,-34.8,-49.8,-10.406
19625,-34.8,-50.4,-11.616
19645,-35.1,-48.9,-9.922
19665,-36.3,-50.4,-9.196
19685,-34.5,-51.6,-12.584
19705,-35.1,-48.9,-12.584
19725,-36.3,-50.4,-11.616
19745,-33.9,-50.7,-8.47
19765,-35.7,-51.3,-9.922
19785,-34.8,-49.5,-12.342
19805,-36.3,-50.1,-11.858
19825,-35.4,-48.9,-8.712
