64447,-34.5,-50.1,-11.374
64467,-35.7,-51,-11.374
64487,-33.9,-49.2,-7.744
64507,-34.8,-50.4,-9.68
64527,-34.5,-51.3,-11.858
64547,-33,-49.5,-10.164
64567,-34.5,-50.7,-9.196
64587,-35.7,-47.7,-7.502
64607,-33.9,-49.5,-7.986
64627,-34.5,-51.6,-10.406
64647,-36,-48.6,-9.438
64667,-36.3,-51.3,-10.406
64687,-35.1,-50.4,-6.776
64707,-36.3,-49.8,-10.164
64727,-34.2,-51.9,-10.89
64747,-33.9,-48,-10.406
64767,-35.7,-51.9,-8.712
64787,-36,-49.5,-6.292
64807,-34.5,-50.1,-10.648
64827,-35.1,-49.2,-10.164
64847,-34.2,-52.2,-11.858
64867,-35.4,-49.5,-8.712
64887,-35.4,-51.3,-9.68
64907,-33.9,-50.7,-10.89
64927,-36.6,-49.2,-10.164
64947,-36,-49.2,-9.438
64967,-33.9,-51.9,-10.406
64987,-34.8,-49.5,-8.228
65007,-36.6,-48.3,-9.922
65027,-34.5,-51,-10.406
65047,-35.1,-52.5,-7.986
65067,-35.7,-47.7,-8.228
65087,-37.2,-50.7,-9.68
65107,-34.2,-50.7,-9.438
65127,-34.5,-49.8,-9.438
65147,-35.1,-50.1,-10.648
65167,-36.3,-51,-10.164
65187,-35.7,-50.1,-7.986
65207,-33.9,-49.8,-7.018
65227,-34.8,-48.9,-9.196
65247,-35.7,-50.7,-5.566
65267,-35.1,-49.2,-11.132
65287,-34.8,-50.1,-9.68
65307,-35.7,-51.6,-10.648
65327,-34.8,-49.2,-10.648
65347,-33.9,-51,-8.47
65367,-35.1,-49.8,-9.68
65387,-35.4,-50.1,-6.05
65407,-34.5,-49.5,-8.47
65430,-36.3,-50.7,-6.292
65450,-35.7,-51.3,-6.292
65470,-34.2,-51.3,-7.744
65490,-35.7,-49.8,-6.776
65510,-35.1,-48.6,-4.84
65530,-34.8,-50.4,-7.744
65550,-35.7,-51,-7.502
65570,-35.4,-50.4,-8.954
65590,-33.9,-48.6,-7.744
65610,-35.4,-49.8,-7.018
65630,-33.6,-50.1,-8.712
65650,-35.1,-49.5,-8.954
65670,-35.7,-50.7,-10.648
65690,-35.4,-50.4,-10.164
65710,-36.3,-52.2,-5.808
65730,-33.9,-48.3,-8.712
65750,-35.4,-50.7,-8.712
65770,-35.4,-51,-7.986
65790,-33.3,-49.8,-9.196
65810,-34.8,-49.5,-10.89
65830,-33.9,-51.3,-11.616
65850,-35.7,-51.6,-11.132
65870,-33.6,-50.7,-11.132
65890,-36.6,-48.9,-6.534
65910,-35.4,-51,-11.858
65930,-35.1,-51.3,-9.438
65950,-34.8,-50.4,-8.954
65970,-35.4,-48,-8.47
65990,-35.7,-50.4,-4.598
66010,-35.7,-50.7,-10.406
66030,-34.8,-50.4,-10.164
66050,-34.5,-51,-8.228
66070,-33.9,-50.7,-9.196
66090,-34.2,-49.8,-10.406
66110,-34.5,-50.4,-9.68
66130,-33.9,-49.8,-7.018
66150,-36.3,-50.7,-6.292
66170,-35.4,-50.7,-7.744
66190,-34.5,-50.1,-12.342
66210,-35.4,-50.7,-9.922
66230,-33,-50.4,-9.68
66250,-36.6,-49.8,-7.986
66270,-36.6,-51,-9.438
66290,-36.3,-47.7,-9.68
66310,-36.3,-51,-8.954
66330,-37.2,-50.4,-12.1
66350,-36.6,-51.6,-7.26
66370,-35.1,-50.7,-10.164
66390,-34.2,-48.9,-8.47
66410,-35.1,-50.4,-9.438
66433,-34.8,-49.5,-8.47
66453,-36,-49.8,-9.68
66473,-34.5,-48.9,-7.986
66493,-36.6,-49.8,-10.648
66513,-35.1,-49.2,-11.858
66533,-36.6,-52.5,-7.26
66553,-34.5,-50.7,-8.47
66573,-34.5,-48.9,-7.018
66593,-36.3,-50.1,-8.228
66613,-34.5,-49.2,-9.196
66633,-35.1,-50.4,-9.922
66653,-33.6,-49.2,-7.744
66673,-34.2,-48.3,-11.374
66693,-36.6,-49.2,-6.292
66713,-33,-49.8,-9.196
66733,-36,-48.3,-8.712
66753,-33.3,-51.3,-7.744
66773,-34.2,-48.3,-7.26
66793,-34.5,-48.9,-7.986
66813,-35.7,-49.8,-9.68
66833,-36.6,-49.5,-8.47
66853,-34.8,-49.8,-9.438
66873,-34.8,-51.6,-7.744
66893,-39.3,-48.9,-7.744
66913,-36.3,-50.7,-7.26
66933,-35.4,-48.3,-8.228
66953,-35.4,-51.3,-9.922
66973,-36,-48.9,-13.552
66993,-35.7,-51.6,-8.228
67013,-34.5,-48.9,-8.954
67033,-35.4,-49.5,-5.566
67053,-36,-51.3,-6.776
67073,-35.1,-48,-8.228
67093,-35.1,-49.5,-5.808
67113,-34.8,-50.1,-7.018
67133,-34.5,-50.7,-7.986
67153,-33.6,-51,-6.776
67173,-33.6,-50.7,-7.744
67193,-35.7,-49.2,-9.438
67213,-35.4,-49.8,-6.776
67233,-37.5,-51.6,-8.954
67253,-35.1,-51.9,-9.196
67273,-36.6,-48.9,-7.018
67293,-35.1,-48.3,-8.228
67313,-34.8,-50.4,-7.26
67333,-34.2,-48.9,-8.228
67353,-35.1,-49.8,-10.164
67373,-34.8,-50.1,-4.356
67393,-34.8,-50.7,-11.132
67413,-35.1,-49.8,-6.534
67434,-35.4,-50.1,-7.744
67455,-35.4,-50.1,-5.808
67475,-35.7,-50.1,-7.502
67495,-36.6,-52.2,-9.922
67515,-34.2,-51.6,-9.438
67535,-35.7,-49.8,-9.68
67555,-36,-49.2,-10.648
67575,-36.3,-51,-11.616
67595,-33.6,-50.1,-8.47
67615,-35.4,-48.9,-9.438
67635,-35.7,-50.4,-7.018
67655,-35.4,-50.7,-8.712
67675,-35.4,-49.2,-7.744
67695,-36.6,-50.4,-10.406
67715,-36.3,-49.8,-7.26
67735,-35.4,-48.6,-6.776
67755,-36.3,-51,-7.744
67775,-35.7,-49.2,-5.566
67795,-33.9,-49.5,-8.712
67815,-34.8,-50.4,-10.406
67835,-33.9,-52.5,-9.922
67855,-34.8,-48,-6.05
67875,-35.7,-48.6,-8.228
