4255,-37.5,-51,-10.89
4275,-36,-49.8,-10.648
4295,-36,-49.2,-12.342
4315,-37.8,-49.5,-14.278
4335,-36.6,-48.3,-8.712
4355,-35.1,-50.4,-11.374
4375,-35.4,-51.6,-10.89
4395,-35.4,-48.9,-10.648
4415,-33.3,-48.9,-11.132
4435,-33.9,-52.2,-10.648
4455,-34.5,-49.5,-8.47
4475,-35.1,-52.5,-11.616
4495,-35.4,-49.2,-10.89
4515,-34.8,-49.8,-12.342
4535,-37.5,-49.8,-11.616
4555,-33.9,-48.3,-9.68
4575,-37.5,-48.9,-12.826
4595,-37.5,-50.1,-10.164
4615,-36.6,-48.9,-11.374
4635,-33.9,-51.6,-12.826
4655,-33,-49.2,-10.164
4675,-33.9,-48.3,-10.89
4695,-33.9,-51,-9.922
4715,-37.5,-51,-11.616
4735,-34.2,-48.6,-13.31
4755,-33,-47.4,-9.196
4775,-35.1,-49.2,-12.342
4795,-33.9,-50.1,-13.552
4815,-37.2,-50.4,-10.164
4835,-36.3,-49.5,-10.648
4855,-34.2,-48.3,-10.89
4875,-35.1,-50.1,-11.858
4895,-35.1,-49.8,-12.584
4915,-33.9,-50.7,-9.438
4935,-35.7,-49.8,-10.164
4955,-35.7,-51.3,-11.616
4975,-33.3,-50.7,-10.164
4995,-34.2,-51,-11.374
5015,-36,-49.5,-10.648
5035,-34.2,-49.2,-17.424
5055,-34.2,-50.1,-10.164
5075,-34.2,-48.6,-12.342
5095,-34.5,-51.3,-11.616
5115,-34.5,-51.3,-8.954
5135,-35.1,-49.5,-7.744
5155,-33.9,-48.9,-6.05
5175,-33.9,-50.7,-10.406
5195,-36.3,-51,-12.342
5215,-34.8,-48.9,-10.406
5240,-35.4,-50.1,-10.648
5261,-35.1,-48.6,-9.438
5281,-36.6,-49.2,-13.552
5301,-35.4,-49.2,-6.534
5321,-34.5,-50.7,-9.196
5341,-35.4,-48,-10.164
5361,-34.5,-49.2,-12.826
5381,-34.8,-49.5,-12.342
5401,-31.5,-49.8,-9.196
5421,-33,-50.4,-10.89
5441,-35.7,-48.9,-9.438
5461,-34.8,-50.4,-11.858
5481,-35.7,-49.5,-15.004
5501,-36.6,-50.1,-11.132
5521,-36,-49.8,-13.31
5541,-32.7,-50.1,-13.068
5561,-35.7,-49.8,-12.584
5581,-35.4,-49.2,-11.858
5601,-35.1,-51,-9.438
5621,-35.1,-49.2,-11.858
5641,-35.4,-50.1,-11.374
5661,-35.1,-49.5,-11.858
5681,-35.1,-51,-10.89
5701,-33.9,-51.3,-10.89
5721,-34.8,-50.7,-10.648
5741,-35.7,-51.3,-10.648
5761,-36.6,-49.8,-11.858
5781,-33.9,-50.4,-7.26
5801,-35.1,-51.9,-10.648
5821,-34.5,-50.7,-8.47
5841,-35.1,-48.9,-7.986
5861,-37.5,-48.3,-14.52
5881,-33.9,-47.4,-10.89
5901,-37.2,-50.1,-10.164
5921,-35.1,-50.1,-10.406
5941,-33.6,-51,-11.858
5961,-34.8,-50.1,-10.164
5981,-37.8,-51,-10.406
6001,-34.8,-51,-9.438
6021,-33,-50.7,-12.584
6041,-35.1,-50.1,-9.922
6061,-36.9,-50.4,-7.986
6081,-33.6,-49.5,-9.438
6101,-36.9,-49.5,-15.488
6121,-34.5,-50.4,-7.018
6141,-35.1,-48,-10.164
6161,-36,-50.7,-11.858
6181,-35.1,-50.4,-10.406
6201,-34.8,-51,-12.342
6221,-34.5,-50.7,-10.406
6244,-37.2,-49.8,-9.196
6264,-33.9,-50.4,-11.616
6284,-34.2,-50.7,-10.406
6304,-34.5,-51,-9.68
6324,-35.4,-51.3,-12.826
6344,-35.4,-51.3,-10.648
6364,-35.4,-51.3,-12.1
6384,-33.6,-48.9,-9.922
6404,-34.8,-49.5,-12.1
6424,-35.4,-49.2,-9.922
6444,-35.7,-48.9,-7.744
6464,-33.6,-49.5,-13.794
6484,-34.5,-48.9,-7.502
6504,-34.8,-50.1,-11.858
6524,-34.5,-52.5,-11.616
6544,-35.7,-50.7,-9.68
6564,-34.5,-48.9,-12.1
6584,-35.1,-48.9,-9.438
6604,-35.4,-51,-10.164
6624,-36,-48.9,-10.406
6644,-33,-50.4,-11.858
6664,-34.8,-51.9,-10.406
6684,-33.9,-50.1,-10.89
6704,-33.9,-50.1,-11.616
6724,-34.8,-48.9,-12.826
6744,-30.6,-48.6,-9.196
6764,-36,-50.1,-12.342
6784,-34.5,-51.3,-12.342
6804,-36.3,-49.8,-12.826
6824,-36.9,-48,-11.132
6844,-33.6,-49.5,-7.26
6864,-34.2,-49.8,-8.712
6884,-35.7,-50.4,-12.342
6904,-34.5,-50.1,-12.584
6924,-35.4,-47.7,-15.73
6944,-35.1,-49.5,-11.616
6964,-34.8,-49.2,-7.986
6984,-34.5,-48.6,-10.406
7004,-34.5,-50.1,-14.036
7024,-35.1,-49.5,-13.31
7044,-36.6,-52.5,-11.858
7064,-35.4,-49.5,-10.406
7084,-35.4,-50.7,-12.584
7104,-34.5,-49.2,-10.406
7124,-35.1,-49.5,-9.438
7144,-35.1,-50.7,-11.616
7164,-35.1,-52.5,-11.858
7184,-36.6,-50.1,-9.438
7204,-34.8,-50.1,-10.648
7224,-34.8,-47.1,-12.1
7245,-34.8,-51.3,-13.552
7270,-33.3,-49.5,-12.584
7290,-35.1,-49.8,-10.406
7310,-33.6,-51,-9.68
7330,-36.3,-50.4,-10.89
7350,-36.3,-48.3,-8.47
7370,-33.6,-51.9,-12.342
7390,-34.2,-50.4,-13.31
7410,-36.3,-51.6,-10.648
7430,-34.8,-51.3,-12.584
7450,-35.4,-49.8,-7.744
7470,-35.7,-51.6,-13.794
7490,-35.4,-50.4,-11.616
7510,-34.8,-51.6,-9.922
7530,-36.3,-51.3,-10.164
7550,-33,-46.8,-12.584
7570,-35.4,-51.6,-10.648
7590,-34.8,-51.9,-9.922
7610,-34.2,-49.2,-11.374
7630,-32.7,-49.5,-9.68
7650,-35.7,-50.1,-12.342
7670,-34.5,-50.4,-8.712
7690,-35.7,-49.8,-12.584
7710,-33.6,-49.5,-10.406
7730,-35.1,-51,-11.858
7750,-35.4,-50.4,-10.406
7770,-37.5,-50.4,-13.068
7790,-34.8,-51.6,-9.922
7810,-36.3,-50.7,-11.374
7830,-34.2,-48.6,-9.196
7850,-35.4,-50.1,-9.922
7870,-35.4,-49.2,-12.584
7890,-33.9,-48.6,-8.712
7910,-34.2,-51,-11.616
7930,-33.3,-50.4,-9.68
7950,-34.2,-46.5,-10.648
7970,-36,-49.5,-8.954
7990,-34.2,-51.6,-9.68
8010,-34.8,-48.9,-12.584
8030,-34.5,-50.7,-9.922
8050,-35.4,-48.9,-10.89
8070,-37.5,-49.5,-10.406
8090,-36,-48,-10.406
8110,-34.5,-50.4,-10.89
8130,-34.8,-51.9,-8.954
8150,-33,-49.5,-11.132
8170,-32.4,-48.6,-11.374
8190,-34.5,-49.8,-11.374
8210,-35.4,-48.6,-13.552
8230,-35.4,-49.8,-12.342
8253,-36.3,-49.5,-10.406
8273,-33.6,-50.7,-10.89
8293,-34.8,-49.8,-8.954
8313,-35.4,-49.2,-8.954
8333,-36.6,-49.5,-12.826
8353,-36.9,-48.9,-10.648
8373,-34.8,-50.1,-9.922
