151764,-24,-54.9,228.448
151784,-24,-54.3,228.932
151804,-24.3,-53.4,226.996
151824,-24.3,-55.2,227.722
151844,-25.5,-55.2,227.722
151864,-25.5,-55.2,229.174
151884,-23.7,-54.9,227.48
151904,-22.2,-56.4,224.818
151924,-25.5,-56.4,229.174
151944,-23.7,-52.8,229.9
151964,-25.2,-51.9,227.964
151984,-23.1,-52.5,230.626
152004,-24.6,-55.5,229.658
152024,-26.1,-54.3,227.48
152044,-24,-53.1,226.27
152064,-23.4,-55.2,227.238
152084,-24.9,-55.5,229.9
152104,-25.5,-52.8,227.964
152124,-24.9,-55.8,226.754
152144,-22.2,-56.7,227.964
152164,-24,-54.3,227.964
152184,-23.4,-54.9,228.206
152204,-24.9,-55.8,229.174
152224,-24,-54.6,229.416
152244,-24.3,-53.7,230.384
152264,-22.2,-54.3,227.238
152284,-24.3,-53.4,228.448
152304,-23.1,-56.1,226.512
152324,-24.9,-54,226.754
152344,-24,-52.2,228.448
152364,-23.4,-55.2,226.512
152384,-22.2,-54.9,228.69
152404,-24.3,-55.2,228.448
152424,-24.9,-56.1,226.27
152444,-22.8,-55.2,229.658
152464,-22.8,-55.2,227.964
152484,-23.7,-55.2,229.658
152504,-23.4,-54.6,228.448
152524,-22.2,-53.7,228.932
152544,-24.9,-55.8,227.48
152564,-25.5,-55.5,229.416
152584,-24.3,-54.9,229.658
152604,-23.4,-55.8,229.658
152624,-22.5,-53.4,226.27
152644,-25.2,-53.4,228.448
152664,-25.5,-53.7,228.932
152684,-23.7,-54.3,227.964
152704,-24.3,-53.1,224.092
152724,-23.7,-55.5,226.754
152749,-22.8,-55.8,227.48
152770,-24.6,-54.6,229.174
152790,-23.7,-55.8,229.416
152810,-26.7,-52.8,228.932
152830,-25.5,-58.5,228.932
152850,-22.8,-56.4,230.142
152870,-24.9,-55.2,225.786
152890,-22.5,-55.2,229.416
152910,-23.4,-54.9,228.69
152930,-25.5,-53.1,228.448
152950,-26.7,-54,227.48
152970,-23.7,-53.7,227.722
152990,-23.1,-55.8,228.448
153010,-23.1,-54.6,228.932
153030,-24.6,-54.6,226.996
153050,-23.1,-57,225.544
153070,-24.3,-54.3,224.334
153090,-23.7,-54,229.174
153110,-22.8,-55.5,224.576
153130,-25.8,-55.8,228.932
153150,-24,-54.6,227.964
153170,-23.7,-54.9,225.544
153190,-24,-53.7,226.754
153210,-23.4,-54.3,228.206
153230,-26.4,-54.9,229.174
153250,-24,-56.7,228.206
153270,-24.6,-54.3,228.932
153290,-23.7,-54.9,226.512
153310,-22.8,-55.8,227.238
153330,-23.7,-55.5,226.028
153350,-24.6,-55.5,228.932
153370,-24.3,-55.2,229.9
153390,-26.4,-56.4,227.238
153410,-24.9,-54.3,230.626
153430,-24.3,-53.7,225.06
153450,-24.3,-54.3,228.448
153470,-24.6,-55.8,226.754
153490,-23.4,-52.5,227.48
153510,-24.9,-55.2,225.786
