121655,-34.8,-49.5,19.602
121675,-35.7,-49.8,21.054
121695,-34.5,-50.7,20.57
121715,-36,-50.7,21.296
121735,-36,-52.2,22.99
121755,-36,-50.4,24.684
121775,-34.2,-50.4,25.168
121795,-34.5,-48.6,24.442
121815,-36.3,-50.1,23.716
121835,-34.2,-50.7,21.538
121855,-35.1,-50.7,22.748
121875,-35.4,-51.9,24.684
121895,-36,-50.7,21.538
121915,-34.2,-51.6,23.958
121935,-37.5,-52.2,23.958
121955,-37.2,-50.7,21.78
121975,-35.7,-51.9,22.748
121995,-33.6,-49.2,22.022
122015,-35.4,-52.2,24.684
122035,-36.9,-51.3,20.57
122055,-36.3,-49.2,18.876
122075,-36.3,-50.7,24.2
122095,-34.5,-50.1,21.054
122115,-35.1,-52.8,24.684
122135,-39,-48.6,26.136
122155,-33,-51.6,23.716
122175,-35.1,-50.4,19.36
122195,-35.1,-48.9,22.506
122215,-36,-49.2,22.022
122235,-36.6,-48.9,24.2
122255,-36.3,-50.7,22.748
122275,-35.1,-51.3,22.99
122295,-36.3,-49.5,24.926
122315,-36.9,-50.4,24.926
122335,-35.4,-51.6,22.264
122355,-35.4,-48.3,22.99
122375,-35.1,-50.7,22.022
122395,-36.6,-48.9,19.844
122415,-35.1,-49.8,21.538
122435,-35.4,-50.1,23.716
122455,-38.4,-50.7,26.136
122475,-37.8,-50.7,21.538
122495,-34.2,-50.1,23.232
122515,-35.1,-48.9,21.054
122535,-37.8,-50.4,23.232
122555,-36,-48.9,21.78
122575,-36,-47.4,22.99
122595,-37.2,-51,19.844
122615,-36.6,-53.7,22.99
122637,-35.7,-50.4,22.264
122657,-36.6,-51.6,20.086
122677,-36,-49.5,21.78
122697,-35.1,-49.8,22.506
122717,-36,-50.7,22.99
122737,-34.8,-50.7,24.684
122757,-35.4,-50.7,24.684
122777,-35.7,-51.6,23.232
122797,-37.5,-50.1,21.78
122817,-34.5,-50.1,24.2
122837,-33.9,-49.8,19.118
122857,-34.5,-50.7,23.474
122877,-34.8,-50.4,24.442
122897,-36.9,-50.1,22.99
122917,-33.6,-48.3,25.894
122937,-35.1,-51,25.652
122957,-34.2,-48.6,20.812
122977,-34.2,-50.7,21.296
122997,-36.3,-51.9,24.2
123017,-35.1,-50.7,23.474
123037,-35.1,-49.2,20.086
123057,-35.4,-50.4,21.054
123077,-35.7,-51,22.506
123097,-35.4,-50.1,22.506
123117,-35.4,-49.8,26.378
123137,-35.7,-50.4,21.538
123157,-35.1,-50.1,24.926
123177,-36.6,-50.1,22.506
123197,-35.4,-50.7,22.748
123217,-35.1,-50.7,23.232
123237,-34.5,-51.3,22.506
123257,-34.5,-51.9,18.876
123277,-38.4,-50.4,25.41
123297,-36,-49.2,22.748
123317,-35.4,-51.3,22.506
123337,-35.4,-50.1,23.232
123357,-36.6,-50.1,18.634
123377,-35.7,-52.2,22.99
123397,-36,-49.2,21.296
123417,-36,-49.5,21.054
123437,-35.4,-49.8,22.748
123457,-37.8,-50.7,22.022
123477,-36.3,-50.4,20.57
123497,-36.3,-51.6,24.684
123517,-34.8,-50.7,22.506
123537,-34.8,-48.6,19.844
123557,-35.4,-50.1,21.538
123577,-35.1,-51.9,22.748
123597,-35.1,-52.5,24.2
123617,-35.7,-49.5,22.748
123640,-36.6,-49.8,22.748
123660,-34.8,-51.6,20.57
123680,-36.3,-50.4,21.296
123700,-35.7,-52.2,21.296
123720,-36,-51,23.232
123740,-35.7,-48.9,23.716
123760,-34.8,-50.4,21.296
123780,-34.2,-50.1,19.844
123800,-34.8,-50.1,23.474
123820,-37.5,-50.1,22.506
123840,-37.2,-49.2,23.958
123860,-36.9,-49.5,23.232
123880,-36.6,-51.6,21.538
123900,-35.1,-50.1,20.57
123920,-35.4,-49.8,20.57
123940,-36.6,-52.2,24.442
123960,-36.3,-52.2,23.958
123980,-35.4,-49.8,24.926
124000,-35.4,-49.8,20.812
124020,-35.1,-49.5,23.716
124040,-35.4,-49.5,21.78
124060,-35.1,-50.4,22.022
124080,-34.2,-51,18.634
124100,-35.1,-49.8,23.232
124120,-36.3,-49.2,22.99
124140,-33.6,-48.9,24.2
124160,-37.5,-50.7,21.538
124180,-35.7,-50.7,22.022
124200,-34.2,-50.1,22.99
124220,-36.9,-50.4,22.748
124240,-36.3,-50.4,23.232
124260,-36,-49.5,22.264
124280,-36.3,-50.7,24.2
124300,-35.1,-50.7,22.264
124320,-33.6,-49.8,24.926
124340,-35.1,-50.1,22.506
124360,-37.5,-49.5,26.62
124380,-36.6,-49.5,24.2
124400,-34.2,-51.6,21.78
124420,-34.2,-50.1,21.78
124440,-35.4,-50.4,22.264
124460,-37.2,-50.7,21.054
124480,-36.6,-48.3,22.022
124500,-35.4,-50.1,22.506
124520,-36.3,-51.3,22.022
124540,-35.4,-51.9,24.926
124560,-35.7,-50.7,22.506
124580,-34.8,-51.3,21.538
124600,-36.3,-50.1,23.232
124620,-34.8,-51,23.716
124642,-36.6,-49.8,22.748
124662,-35.4,-51,23.958
124682,-35.4,-51.3,21.054
124702,-34.5,-50.7,25.168
124722,-35.1,-49.8,22.264
124742,-35.7,-49.2,21.538
124762,-36,-49.2,22.264
124782,-36.6,-50.4,20.57
124802,-36.3,-49.8,21.78
124822,-35.1,-50.7,21.296
124842,-36.6,-51.9,26.862
124862,-35.4,-48.3,20.812
124882,-36.3,-51.3,26.136
124902,-35.1,-49.2,22.748
124922,-34.8,-51,20.812
124942,-35.7,-50.4,26.62
124962,-35.7,-51,23.232
124982,-35.4,-48.6,24.2
