260011,1.48125,55.65,43.6875
260017,1.48125,55.65,43.6875
260021,1.525,56.25,43.55
260027,1.525,56.25,43.55
260033,1.5,56.125,43.4562
260035,1.5,56.125,43.4562
260040,1.4625,56.075,43.5312
260046,1.4625,56.075,43.5312
260051,1.3625,55.9313,43.1813
260055,1.3625,55.9313,43.1813
260061,1.35625,56.1562,43.475
260065,1.35625,56.1562,43.475
260071,1.3,56,43.25
260073,1.3,56,43.25
260079,1.3,56,43.25
260084,1.3,56,43.25
260089,1.53125,55.7687,43.65
260094,1.53125,55.7687,43.65
260101,1.36875,56.0062,43.4
260104,1.36875,56.0062,43.4
260110,1.68125,55.8875,43.425
260113,1.29375,55.7,43.7375
260118,1.29375,55.7,43.7375
260124,1.29375,55.7,43.7375
260129,1.4,56.0938,43.7313
260133,1.4,56.0938,43.7313
260140,1.475,55.425,44.0375
260143,1.475,55.425,44.0375
260149,1.53125,55.8063,43.5875
260152,1.26875,55.3937,43.5062
260157,1.26875,55.3937,43.5062
260162,1.26875,55.3937,43.5062
260168,1.5375,55.5,43.9125
260173,1.5375,55.5,43.9125
260179,1.225,55.4938,44.2313
260182,1.225,55.4938,44.2313
260188,1.29375,55.4313,44.2812
260191,1.44375,55.4,43.625
260196,1.44375,55.4,43.625
260202,1.44375,55.4,43.625
260207,1.55,55.7313,43.5875
260212,1.55,55.7313,43.5875
260218,1.55,55.7313,43.5875
260221,1.55,55.7313,43.5875
260228,1.55,55.7313,43.5875
260230,1.59375,55.8563,43.475
260235,1.59375,55.8563,43.475
260240,1.48125,55.9625,43.7188
260246,1.48125,55.9625,43.7188
260251,1.54375,56.0938,43.7
260257,1.54375,56.0938,43.7
260260,1.55625,56.0062,43.8875
260267,1.55625,56.0062,43.8875
260269,1.30625,55.5312,43.7438
260275,1.30625,55.5312,43.7438
260280,1.49375,55.7188,43.8563
260285,1.49375,55.7188,43.8563
260290,1.43125,55.95,43.75
260296,1.43125,55.95,43.75
260300,1.3,55.525,43.4875
260306,1.3,55.525,43.4875
260308,1.525,55.675,44.1125
260314,1.525,55.675,44.1125
260319,1.66875,56.0625,43.3312
260324,1.66875,56.0625,43.3312
260329,1.64375,55.9688,43.7438
260335,1.64375,55.9688,43.7438
260339,1.34375,56.1375,43.675
260345,1.34375,56.1375,43.675
260347,1.45,55.725,43.8812
260353,1.45,55.725,43.8812
260358,1.33125,55.9562,43.7313
260363,1.33125,55.9562,43.7313
260368,1.475,55.5625,43.9875
260375,1.475,55.5625,43.9875
260378,1.475,55.5625,43.9875
260384,1.475,55.5625,43.9875
260386,1.475,55.5625,43.9875
260392,1.475,55.5625,43.9875
260397,1.46875,55.5812,43.6813
260403,1.46875,55.5812,43.6813
260407,1.575,55.5438,44.1562
260414,1.5875,55.8812,44.0625
260417,1.5875,55.8812,44.0625
260423,1.53125,56.1312,43.4437
260426,1.53125,56.1312,43.4437
260431,1.53125,56.1312,43.4437
260437,1.4125,55.5687,44.1562
260442,1.4125,55.5687,44.1562
260446,1.4125,55.5687,44.1562
260453,1.325,55.7125,43.3625
260456,1.325,55.7125,43.3625
260462,1.39375,55.9875,43.5312
260465,1.39375,55.9875,43.5312
260470,1.39375,55.9875,43.5312
260476,1.39375,55.9875,43.5312
260481,1.41875,55.9062,43.5062
260486,1.41875,55.9062,43.5062
260492,1.28125,55.8812,43.15
260495,1.28125,55.8812,43.15
260502,1.10625,55.7875,43.3438
260504,1.10625,55.7875,43.3438
260509,1.10625,55.7875,43.3438
260514,1.10625,55.7875,43.3438
260520,1.48125,55.7812,43.3812
260525,1.48125,55.7812,43.3812
260531,1.59375,55.6813,43.1813
260534,1.59375,55.6813,43.1813
260541,1.54375,55.9875,43.2687
260543,1.54375,55.9875,43.2687
260549,1.53125,55.5812,44.0625
260554,1.53125,55.5812,44.0625
260559,1.44375,55.8875,43.75
260564,1.44375,55.8875,43.75
260570,1.4625,55.8563,43.2875
260573,1.4625,55.8563,43.2875
260580,1.40625,56.0125,43.625
260582,1.40625,56.0125,43.625
260588,1.40625,56.0125,43.625
260593,1.40625,56.0125,43.625
260598,1.60625,55.8812,43.475
260603,1.60625,55.8812,43.475
260609,1.33125,55.4562,43.575
260613,1.33125,55.4562,43.575
260618,1.44375,55.8125,43.8625
260621,1.44375,55.8125,43.8625
260627,1.44375,55.8125,43.8625
260632,1.44375,55.8125,43.8625
260637,1.525,55.5687,44.2
260642,1.525,55.5687,44.2
260648,1.375,55.75,44.2062
260652,1.375,55.75,44.2062
260658,1.425,55.4313,43.7
260660,1.5375,56.1813,43.8063
260666,1.5375,56.1813,43.8063
260671,1.5375,56.1813,43.8063
260676,1.4875,55.3312,44.125
260681,1.4875,55.3312,44.125
260688,1.53125,55.875,43.8187
260691,1.53125,55.875,43.8187
260697,1.73125,55.7125,43.8
260700,1.79375,55.8187,43.6375
260705,1.79375,55.8187,43.6375
260710,1.79375,55.8187,43.6375
260716,1.79375,55.8187,43.6375
260720,1.79375,55.8187,43.6375
260727,1.79375,55.8187,43.6375
260730,1.79375,55.8187,43.6375
260736,1.79375,55.8187,43.6375
