439604,-15.2125,9.21875,-876.344
439610,-15.3125,9.06875,-876.138
439613,-15.3125,9.06875,-876.138
439617,-15.3813,9.04375,-876.156
439623,-15.3813,9.04375,-876.156
439628,-15.425,8.96875,-875.981
439634,-15.425,8.96875,-875.981
439639,-15.4937,8.975,-876.194
439644,-15.4937,8.975,-876.194
439649,-15.45,8.975,-876.006
439655,-15.45,8.975,-876.006
439660,-15.4812,8.6,-875.944
439666,-15.4812,8.6,-875.944
439670,-15.4812,8.6,-875.944
439676,-15.3875,9.01875,-876.281
439682,-15.3875,9.01875,-876.281
439684,-15.3625,8.8625,-876.525
439690,-15.3625,8.8625,-876.525
439695,-15.2875,9.01875,-876.594
439701,-15.2875,9.01875,-876.594
439706,-15.3813,9.03125,-876.044
439711,-15.3813,9.03125,-876.044
439716,-15.3938,9.08125,-876.531
439722,-15.3938,9.08125,-876.531
439727,-15.3375,8.95625,-875.825
439733,-15.3375,8.95625,-875.825
439737,-15.3375,8.95625,-875.825
439743,-15.3813,8.89375,-876.312
439749,-15.3813,8.89375,-876.312
439751,-15.4187,9.10625,-876.044
439757,-15.4187,9.10625,-876.044
439762,-15.3562,8.9125,-876.225
439768,-15.3562,8.9125,-876.225
439773,-15.5437,9.025,-876.381
439778,-15.5437,9.025,-876.381
439783,-15.375,9.18125,-876.562
439789,-15.375,9.18125,-876.562
439795,-15.3813,8.6375,-875.787
439798,-15.3813,8.6375,-875.787
439804,-15.4187,8.81875,-875.763
439810,-15.475,8.81875,-876.219
439816,-15.475,8.81875,-876.219
439818,-15.3813,8.93125,-876.362
439825,-15.3813,8.93125,-876.362
439830,-15.45,9.05,-876.575
439835,-15.45,9.05,-876.575
439840,-15.3813,8.73125,-876.787
439845,-15.3813,8.73125,-876.787
439851,-15.2875,9.1375,-876.338
439856,-15.2875,9.1375,-876.338
439862,-15.5,9.15,-876.4
439865,-15.5,9.15,-876.4
439871,-15.5813,8.7,-875.706
439877,-15.2,8.61875,-876.25
439880,-15.2,8.61875,-876.25
439885,-15.4625,9.03125,-876.394
439892,-15.4625,9.03125,-876.394
439897,-15.3062,9.00625,-875.981
439903,-15.3062,9.00625,-875.981
439907,-15.275,8.99375,-876.188
439913,-15.275,8.99375,-876.188
439918,-15.3813,8.88125,-875.781
439923,-15.3813,8.88125,-875.781
439929,-15.475,8.6375,-876.588
439935,-15.3125,9.04375,-876.106
439941,-15.3125,9.04375,-876.106
439943,-15.3125,9.04375,-876.106
439948,-15.3813,8.7,-875.694
439953,-15.3188,8.93125,-876.156
439959,-15.3188,8.93125,-876.156
439964,-15.2937,9.2125,-876.306
439968,-15.2937,9.2125,-876.306
439974,-15.45,9.0125,-876.162
439979,-15.45,9.0125,-876.162
439985,-15.3313,8.9,-875.963
439990,-15.3313,8.9,-875.963
439996,-15.5813,8.83125,-876.519
440001,-15.5813,8.83125,-876.519
440007,-15.2437,8.9,-875.994
440013,-15.5125,8.7625,-876.431
440015,-15.5125,8.7625,-876.431
440020,-15.5125,8.7625,-876.431
440026,-15.3938,8.81875,-876.188
440031,-15.525,9.03125,-876.331
