390461,1.19375,56.5187,11.6062
390467,1.19375,56.5187,11.6062
390472,1.19375,56.5187,11.6062
390477,1.19375,56.5187,11.6062
390482,1.19375,56.5187,11.6062
390488,1.45,56.2375,11.8813
390494,1.45,56.2375,11.8813
390497,1.3625,56.3125,12.1187
390501,1.3625,56.3125,12.1187
390506,1.48125,56.3812,11.9375
390511,1.48125,56.3812,11.9375
390516,1.30625,56.4062,11.9062
390521,1.30625,56.4062,11.9062
390527,1.6375,56.5,11.2563
390530,1.6375,56.5,11.2563
390537,1.40625,56.1562,11.8938
390540,1.40625,56.1562,11.8938
390545,1.55625,55.9813,12.0188
390550,1.55625,55.9813,12.0188
390555,1.53125,56.0875,11.8687
390560,1.53125,56.0875,11.8687
390566,1.40625,56.2687,11.9875
390570,1.40625,56.2687,11.9875
390576,1.5375,56.3063,12.2812
390579,1.5375,56.3063,12.2812
390584,1.5375,56.3063,12.2812
390590,1.5375,56.3063,12.2812
390594,1.5375,56.1375,11.9
390599,1.5375,56.1375,11.9
390605,1.5125,56.3438,12.1562
390609,1.5125,56.3438,12.1562
390615,1.39375,56.6375,12.0063
390618,1.35,56.4,12.2625
390623,1.35,56.4,12.2625
390629,1.35,56.4,12.2625
390633,1.51875,56.2812,12.3313
390638,1.51875,56.2812,12.3313
390645,1.45,56.3375,12.2312
390648,1.45,56.3375,12.2312
390654,1.25625,56.0312,11.7812
390657,1.45625,56.1063,11.9875
390662,1.45625,56.1063,11.9875
390668,1.45625,56.1063,11.9875
390673,1.4625,56.0938,11.9062
390677,1.4625,56.0938,11.9062
390684,1.4125,55.925,11.8188
390687,1.4125,55.925,11.8188
390693,1.30625,56.2125,12.0375
390696,1.65625,56.4813,11.6875
390701,1.65625,56.4813,11.6875
390707,1.65625,56.4813,11.6875
390712,1.65625,56.4813,11.6875
390717,1.65625,56.4813,11.6875
390723,1.65625,56.4813,11.6875
390726,1.65625,56.4813,11.6875
390732,1.65625,56.4813,11.6875
390735,1.3875,56.275,11.65
390741,1.3875,56.275,11.65
390746,1.525,55.9062,11.75
390751,1.525,55.9062,11.75
390756,1.425,56.2687,11.3438
390762,1.425,56.2687,11.3438
390765,1.6,56.4125,11.775
390772,1.6,56.4125,11.775
390774,1.29375,56.3438,11.7937
390780,1.29375,56.3438,11.7937
390785,1.5125,56.575,11.6938
390790,1.5125,56.575,11.6938
390795,1.4875,56.6375,11.6187
390801,1.4875,56.6375,11.6187
390804,1.56875,56.0875,11.5188
390811,1.56875,56.0875,11.5188
390813,1.4125,56.3312,11.5312
390819,1.4125,56.3312,11.5312
390824,1.3125,56.4,11.5188
390829,1.3125,56.4,11.5188
390834,1.575,56.0875,11.7563
390840,1.575,56.0875,11.7563
390843,1.34375,56.05,11.6812
390850,1.34375,56.05,11.6812
390853,1.125,56.1937,12.35
390858,1.125,56.1937,12.35
390863,1.60625,56.25,11.6187
390868,1.60625,56.25,11.6187
390873,1.35,56.1188,11.6062
390879,1.35,56.1188,11.6062
390883,1.35,56.1188,11.6062
390889,1.35,56.1188,11.6062
390892,1.35,56.1188,11.6062
390897,1.35,56.1188,11.6062
390903,1.4125,56.0938,12
390907,1.4125,56.0938,12
390912,1.33125,56,12.2625
390918,1.33125,56.05,11.55
390922,1.33125,56.05,11.55
390928,1.31875,56.2188,11.8125
390931,1.31875,56.2188,11.8125
390936,1.31875,56.2188,11.8125
390942,1.3875,56.0062,12.3625
390947,1.3875,56.0062,12.3625
390951,1.3875,56.0062,12.3625
390958,1.325,56.0062,11.7312
390961,1.325,56.0062,11.7312
390967,1.33125,56.2375,12.1187
390970,1.33125,56.2375,12.1187
390975,1.33125,56.2375,12.1187
390981,1.33125,56.2375,12.1187
390986,1.46875,56.4562,11.7188
390990,1.46875,56.4562,11.7188
390997,1.58125,56.3312,11.575
391000,1.58125,56.3312,11.575
391006,1.5625,56.3438,12.1125
391009,1.5625,56.3438,12.1125
391014,1.56875,56.05,12.7
391020,1.56875,56.05,12.7
391025,1.525,56.4375,11.9
391030,1.525,56.4375,11.9
391036,1.60625,56.2875,11.4563
391039,1.60625,56.2875,11.4563
391046,1.29375,56.2938,12
391048,1.29375,56.2938,12
391054,1.48125,56.4375,12.2
391059,1.48125,56.4375,12.2
391064,1.4875,56.475,11.7437
391069,1.4875,56.475,11.7437
391075,1.30625,56.1437,12.175
391078,1.30625,56.1437,12.175
391085,1.15625,56.3,11.9937
391087,1.15625,56.3,11.9937
391093,1.15625,56.3,11.9937
391098,1.15625,56.3,11.9937
391103,1.30625,56.2938,12.175
391108,1.30625,56.2938,12.175
391114,1.3125,56.325,12.075
391117,1.3125,56.325,12.075
391124,1.43125,56.0062,11.9688
391126,1.4875,56.2062,12.2063
391132,1.4875,56.2062,12.2063
391137,1.4875,56.2062,12.2063
391142,1.375,56.175,12.3875
391147,1.375,56.175,12.3875
391153,1.36875,55.825,12.1375
391157,1.36875,55.825,12.1375
391163,1.26875,56.075,12.1187
391166,1.44375,56.4375,11.7563
391171,1.44375,56.4375,11.7563
391176,1.44375,56.4375,11.7563
391181,1.4375,56.05,11.9937
391186,1.4375,56.05,11.9937
391192,1.43125,55.875,11.9438
391196,1.43125,55.875,11.9438
391202,1.525,56.5125,12.1187
391205,1.2625,56.2,11.8687
391210,1.2625,56.2,11.8687
391216,1.2625,56.2,11.8687
391220,1.2625,56.2,11.8687
391225,1.2625,56.2,11.8687
391231,1.2625,56.2,11.8687
391235,1.2625,56.2,11.8687
391241,1.2625,56.2,11.8687
391244,1.39375,56.2,12.075
391249,1.39375,56.2,12.075
391255,1.4,56.3438,11.625
391260,1.4,56.3438,11.625
391264,1.3875,56.375,11.9125
391271,1.3875,56.375,11.9125
391274,1.50625,56.3937,12.35
391280,1.50625,56.3937,12.35
391283,1.28125,56.5625,11.9625
391288,1.28125,56.5625,11.9625
391294,1.15625,56.5812,12.0938
391299,1.15625,56.5812,12.0938
391303,1.34375,56.4625,12.0875
391310,1.34375,56.4625,12.0875
391313,1.4625,56.1688,12.3125
391319,1.4625,56.1688,12.3125
391322,1.3,55.9375,12.2312
391328,1.3,55.9375,12.2312
391333,1.46875,56.3187,11.8438
