223869,36.2613,0.2777,-49.2985
223873,35.8375,-0.11692,-49.2985
223878,35.6767,-0.45308,-49.5469
223884,35.6767,-0.45308,-49.5469
223889,36.0275,-0.29231,-49.0938
223894,35.7644,-0.17539,-49.5469
223900,36.2467,-0.16077,-48.9623
223904,35.9982,0.59924,-49.5469
223910,36.1152,0.05846,-49.7369
223916,36.1152,0.14616,-49.7662
223922,35.779,0.14616,-49.7662
223923,35.8082,-0.23385,-49.9415
223929,35.4136,-0.17539,-49.9708
223934,35.4136,-0.17539,-49.9708
223939,35.8521,0.36539,-49.24
223944,35.7644,-0.07308,-49.5469
223950,35.9252,-0.07308,-49.81
223954,35.8959,0.54078,-49.43
223960,35.779,0.11692,-48.9623
223966,35.779,0.32154,-48.8307
223972,36.2175,0.32154,-48.8307
223973,35.8959,0.86232,-49.1085
223979,35.9398,0.45308,-49.24
223984,35.9398,0.45308,-49.24
223989,35.8229,0.77463,-49.4738
223994,35.6329,0.30693,-49.8977
224000,35.8959,0.35077,-49.24
224005,35.8229,0.67232,-49.5615
224011,36.0421,0.43847,-49.5177
224014,36.0421,0.43847,-49.5177
224018,36.1006,0.40924,-49.3131
224024,36.0275,0.14616,-49.8246
224029,35.5305,0.20462,-49.7954
224035,35.5305,0.20462,-49.7954
224039,36.1736,0.04385,-49.9415
224045,35.5452,0.13154,-49.0061
224049,35.969,0,-50.0292
224055,36.0421,-0.35077,-49.3861
224062,35.7352,-0.04385,-48.86
224063,35.7352,-0.04385,-48.86
224068,35.8667,-0.13154,-49.6638
224074,36.1152,-0.33616,-49.9415
224079,36.0421,-0.45308,-49.4738
224084,36.0421,-0.45308,-49.4738
224089,36.4221,-0.21923,-49.0646
224095,36.3929,-0.05846,-49.1377
224100,36.3052,0.04385,-49.8246
224106,36.4221,0.10231,-49.2546
224112,35.9105,0.45308,-49.5031
224113,35.9105,0.45308,-49.5031
224119,35.969,-0.29231,-49.3861
224124,35.5013,-0.16077,-49.0646
224129,35.5013,0,-49.1377
224134,35.4428,0,-49.1377
224139,35.7059,-0.32154,-48.6408
224145,35.5159,0.21923,-48.6115
224151,35.8082,0.05846,-48.9623
224156,35.399,0.16077,-48.9915
224162,36.1883,-0.38001,-49.0061
224164,36.1883,-0.38001,-49.0061
224169,36.0567,-0.38001,-49.4008
224174,35.4721,-0.36539,-49.7808
224180,35.4721,0.04385,-49.4154
224185,35.589,0.04385,-49.4154
224190,35.3113,-0.21923,-49.24
224196,35.6621,0.17539,-49.1085
224201,35.7206,-0.04385,-48.5092
224205,35.6475,0.21923,-49.3423
224211,35.4282,-0.02923,-49.4592
224214,35.4282,0.45308,-49.0207
224219,35.7206,0.45308,-49.0207
224225,35.2236,-0.02923,-49.0354
224230,35.6036,-0.13154,-49.1377
224236,35.6036,-0.13154,-49.1377
224240,35.5013,-0.21923,-49.1815
224246,35.7206,0.23385,-49.05
224252,35.6329,-0.16077,-49.5908
224255,35.6913,0.29231,-49.1961
224262,35.6036,0.51155,-49.7369
224264,35.6036,0.16077,-49.5177
224269,35.7352,0.16077,-49.5177
224275,35.8375,0.11692,-49.5177
224281,35.399,0.11692,-49.1523
224285,35.399,0.11692,-49.1523
224291,35.6621,0.39462,-49.5031
224295,35.6182,0.35077,-49.3715
224301,35.5744,0.30693,-49.7515
224307,35.7644,0.08769,-49.0207
224309,35.6767,0.05846,-49.81
224314,35.6767,0.05846,-49.81
224320,35.9252,-0.26308,-49.2692
224325,35.8375,0.45308,-49.8685
224331,35.7498,-0.21923,-49.3715
224335,35.7498,-0.21923,-49.3715
224341,35.6182,0.08769,-49.81
224347,35.8375,0.24847,-49.6638
224351,35.7498,0.6577,-49.3715
224357,35.9982,0.39462,-49.4446
224359,36.2029,-0.13154,-50.2485
224366,36.2029,-0.13154,-50.2485
224371,36.1444,-0.62847,-49.7369
224376,35.8375,-0.39462,-49.6785
224381,35.8375,-0.02923,-49.1377
224387,35.9398,-0.02923,-49.1377
224391,35.8082,0.02923,-49.1085
224397,36.1006,0.29231,-49.8977
224403,36.1298,0.24847,-49.2838
224409,35.7352,0.7454,-49.1523
224410,35.7498,0.33616,-49.1085
224415,35.7498,0.33616,-49.1085
224421,35.6475,-0.11692,-49.0354
224426,35.3844,0.26308,-49.3277
224431,35.3844,0.26308,-48.9477
224437,35.589,-0.35077,-48.9477
224441,35.6182,0.17539,-48.9769
224447,35.9982,0.52616,-48.7577
224453,36.0275,0.21923,-49.1815
224455,35.5159,-0.45308,-48.4946
224460,35.5159,-0.45308,-48.4946
224466,35.8229,0.10231,-49.1815
224471,35.3113,0.29231,-49.43
224476,35.8082,0.39462,-49.5177
224481,35.8082,0.26308,-49.2838
224487,35.8375,0.26308,-49.2838
224491,35.7206,-0.33616,-49.1669
224497,35.589,-0.10231,-49.2985
224502,35.7059,-0.01462,-49.7954
224505,35.7936,-0.11692,-48.9915
224510,35.7936,-0.11692,-48.9915
224516,35.8813,-0.14616,-49.1815
224522,35.3698,0.13154,-49.6492
224527,35.7352,0.33616,-49.2254
224531,35.7352,0.33616,-49.2254
224537,35.7059,0.05846,-49.5177
224543,35.4867,0.33616,-49.7954
224546,35.7352,0.13154,-49.5323
224552,35.5598,0.02923,-50.38
224555,35.6913,0.17539,-49.9269
224561,35.6913,0.17539,-49.9269
224566,35.4282,0.52616,-50.0292
224571,35.5305,0.32154,-50.6723
224576,35.5744,0.04385,-50.2631
224582,35.5744,-0.21923,-50.3215
224588,35.5159,-0.21923,-50.3215
224591,35.6767,-0.2777,-49.9854
224598,35.6475,-0.07308,-49.7223
224600,35.6767,-0.08769,-49.3715
224605,35.6767,-0.08769,-49.3715
224611,35.6475,-0.05846,-49.9123
224616,35.5598,-0.10231,-49.5469
224621,35.8521,-0.32154,-49.8831
224626,35.7644,-0.21923,-50.0731
224632,35.6475,-0.43847,-50.0146
224637,35.6475,-0.43847,-50.0146
224643,36.0275,-0.07308,-49.62
224649,35.5452,0.29231,-49.3131
224652,35.8375,-0.10231,-49.1961
224656,35.6475,0.10231,-49.6346
224661,35.6475,0.10231,-49.6346
224667,35.5598,0.40924,-49.5469
224672,35.6475,0.61386,-49.2985
224677,35.9398,-0.01462,-49.2838
224683,35.9105,0.02923,-49.4008
224687,35.9105,0.02923,-49.4008
224693,35.6329,0.10231,-49.6785
224699,35.6621,-0.40924,-49.5177
224701,35.779,-0.13154,-49.8831
224706,35.779,-0.13154,-49.8831
224712,35.4721,0.17539,-49.6054
224717,35.7498,0,-49.3277
224722,35.8375,0.33616,-49.3423
224727,35.7352,0.51155,-48.9477
224733,35.779,0.20462,-49.1085
224739,35.779,0.20462,-49.1085
224742,35.7206,0.45308,-49.7808
224748,35.7352,0.45308,-49.6638
224751,35.8959,0.11692,-49.1815
224756,35.8959,0.11692,-49.1815
224762,35.5013,0.04385,-49.3715
224767,35.779,0.19,-49.3423
224772,35.4721,0.10231,-49.2254
224778,35.3844,0.38001,-49.2692
224783,36.2467,0.20462,-49.0207
224789,36.2467,-3.53698,-48.7723
224791,35.7498,-0.48232,-48.7723
224796,35.8375,0.21923,-49.1815
224801,35.8375,0.21923,-49.1815
224807,36.0567,0.02923,-49.0646
224812,35.6913,-0.14616,-48.9915
224817,35.6329,0.04385,-48.9477
224823,36.1006,0.05846,-48.8015
224827,36.1006,0.05846,-48.8015
224833,35.9836,0.16077,-48.8892
224839,35.8813,-0.32154,-48.9915
224844,35.9105,-0.23385,-49.6492
224846,35.7206,-0.01462,-49.1231
224851,35.7206,-0.01462,-49.1231
224857,36.1006,0.16077,-49.1669
224861,35.9544,-0.16077,-49.4446
224868,35.9105,-0.40924,-49.5177
224874,35.9836,0.24847,-49.2838
224879,36.0129,-0.42385,-49.43
224885,36.3198,-0.04385,-49.1085
224889,36.3198,-0.04385,-49.1085
224895,36.1444,0.07308,-49.7515
224901,35.7936,-0.2777,-49.6492
224904,35.9105,-0.23385,-49.6785
224911,35.9105,0.23385,-49.4154
224913,35.6329,-0.62847,-49.5177
224918,35.6329,-0.62847,-49.5177
224924,36.349,-0.14616,-49.5031
224929,36.466,-0.24847,-48.8161
224934,35.7644,0.32154,-48.9038
224939,35.7644,0.32154,-48.9038
