144636,35.7498,0.2777,-51.6516
144641,35.8521,0.07308,-51.5054
144647,35.6767,-0.01462,-51.6516
144651,35.969,0.70155,-51.1985
144657,35.4867,0.84771,-51.4762
144661,35.4867,0.84771,-51.4762
144667,35.9105,0.70155,-51.0816
144673,35.8813,0.80386,-52.1631
144675,35.9398,0.58462,-51.9439
144680,35.9398,0.58462,-51.9439
144686,36.3052,0.51155,-51.9731
144691,35.9836,0.36539,-51.7977
144696,36.3929,0.70155,-51.3008
144702,35.9105,0.68693,-51.5054
144706,35.9105,0.68693,-51.8708
144712,35.8813,0.35077,-51.8708
144718,35.9252,0.45308,-51.6808
144720,36.0275,0.17539,-51.4031
144725,35.9836,0.11692,-51.1546
144731,35.9836,0.11692,-51.1546
144736,35.9398,-0.02923,-51.7977
144741,35.7498,0.35077,-51.9731
144746,35.6913,0.77463,-51.5054
144752,36.0275,0.45308,-51.5346
144756,36.0275,0.45308,-51.5346
144762,35.969,0.23385,-51.7539
144768,35.9252,-0.08769,-51.5639
144770,35.6036,-0.21923,-51.8708
144775,36.2029,0.19,-52.2947
144781,36.2029,0.19,-52.5723
144787,35.9836,0.19,-52.5723
144791,36.1883,0.54078,-51.9
144797,36.1298,0.29231,-51.6077
144801,35.9105,0.40924,-51.7393
144807,36.2467,0.36539,-51.4908
144813,36.2906,0.29231,-51.1985
144815,36.2906,0.29231,-51.1985
144820,35.9252,-0.08769,-51.4323
144826,35.6767,0.21923,-50.7892
144831,35.6767,0.21923,-50.95
144837,35.9105,0.36539,-50.95
144841,36.159,0,-51.0231
144847,35.8813,0.05846,-51.6954
144853,35.7498,-0.02923,-51.1254
144857,35.7498,-0.02923,-51.71
144862,35.9836,-0.38001,-51.71
144865,35.7936,-0.4677,-51.7831
144870,35.7352,0.19,-51.7685
144876,35.6621,-0.30693,-51.0816
144882,35.6621,-0.30693,-51.2131
144886,35.8521,0.11692,-51.2131
144892,35.8521,0.05846,-51.9877
144897,35.8959,0.48232,-51.3154
144903,35.6475,0.40924,-52.0754
144907,35.6475,0.40924,-51.4616
144910,35.6621,0.11692,-51.4616
144915,35.0921,0.04385,-51.2569
144921,35.5013,0.26308,-51.827
144926,35.5305,0.17539,-51.52
144931,35.5305,0.17539,-51.52
144936,35.2675,0.19,-51.8123
144942,35.5598,0.02923,-51.7977
144946,35.209,-0.05846,-51.14
144952,35.5305,-0.40924,-51.9585
144958,35.3552,-0.01462,-52.1485
144960,35.4136,-0.2777,-52.28
144965,35.4136,-0.2777,-52.28
144971,35.3844,-0.49693,-51.8854
144977,35.4721,-0.29231,-51.4908
144982,35.4721,-0.19,-51.7685
144986,35.2382,-0.19,-51.7685
144992,35.1944,-0.13154,-50.9792
144998,35.7206,-0.02923,-51.4031
145003,35.7206,0.26308,-51.5639
145009,35.8375,-0.29231,-51.3008
145010,35.8375,-0.29231,-51.3008
145016,35.589,0.24847,-51.7539
145021,35.7059,0.19,-51.1839
145027,35.4428,0.42385,-51.1839
145032,35.4428,0.42385,-51.1839
145037,35.5598,-0.2777,-50.9792
145043,35.4721,0.20462,-51.3885
145048,35.4721,-0.16077,-52.2362
145052,35.5598,0.21923,-51.4616
145058,35.399,-0.01462,-51.2716
145061,35.3405,-0.29231,-51.5639
145066,35.3405,-0.29231,-51.5639
145072,35.5598,0.04385,-51.7539
145077,35.6036,-0.01462,-51.7977
145083,35.6036,0.33616,-51.7831
145087,35.779,0.33616,-51.7831
145093,36.1152,0.32154,-51.5639
145099,35.6767,0.36539,-51.7393
145102,35.6036,0.33616,-51.9293
145108,35.6767,0.07308,-51.6516
145111,35.6767,-0.32154,-51.3592
145116,35.4575,-0.32154,-51.3592
145122,35.7352,-0.05846,-51.2131
145126,35.8082,0.01462,-51.1839
145132,35.8082,0.01462,-51.1839
145138,35.8959,0.36539,-51.7831
145142,36.2321,0.19,-51.9439
145148,35.3113,0,-51.5639
145154,35.8375,0.17539,-50.9792
145156,35.7059,0.19,-51.2862
