191754,35.2967,0.07308,-51.5054
191760,35.209,0.26308,-50.9062
191766,35.3259,-0.13154,-51.0669
191768,35.0629,-0.51155,-51.14
191774,35.2382,-0.24847,-51.1693
191781,35.2382,-0.24847,-51.1693
191786,35.0336,-0.99386,-51.4323
191791,35.3259,-0.54078,-50.9646
191796,35.3259,-0.54078,-50.8185
191802,35.2821,0,-50.8185
191806,35.1067,-0.29231,-50.5846
191811,34.7998,-0.05846,-51.2569
191817,35.4282,-0.58462,-50.7454
191824,35.3113,-0.48232,-50.7015
191825,35.3113,-0.36539,-50.7892
191830,35.3113,-0.36539,-50.7892
191836,35.1067,0.08769,-50.4385
191841,35.3844,-0.52616,-50.6723
191846,35.3844,-0.77463,-50.2192
191852,35.3113,-0.77463,-50.2192
191856,35.5305,0.19,-50.8769
191862,34.9021,-0.33616,-50.4531
191868,35.2821,-0.10231,-50.2046
191874,35.3844,-0.16077,-50.1169
191875,35.3844,-0.16077,-50.1169
191881,35.3552,-0.73078,-50.7162
191886,35.5452,-0.52616,-51.0816
191892,35.7352,-0.49693,-50.6577
191897,35.3405,-0.26308,-51.0669
191902,35.3405,-0.26308,-51.0669
191908,35.5013,-0.59924,-51.0962
191912,35.6767,-0.21923,-51.0231
191918,35.399,0.23385,-50.57
191924,35.2967,0.6577,-50.2485
191927,35.2967,0.6577,-50.4531
191931,35.5305,0.2777,-50.4531
191937,35.8375,0.17539,-49.9562
191942,35.3405,0.35077,-50.3654
191947,35.399,-0.01462,-50.38
191952,35.399,-0.01462,-50.38
191958,35.4721,-0.36539,-50.8623
191963,35.3405,0.13154,-50.7454
191968,35.2675,0.14616,-50.7015
191974,35.4575,-0.39462,-50.4531
191976,35.2236,0.26308,-50.6577
191981,35.2236,0.26308,-50.6577
191987,35.0629,-0.45308,-50.5554
191992,35.2382,0.38001,-50.3508
191997,35.4575,0.17539,-50.3215
192002,35.4575,0.17539,-50.3215
192008,35.3552,0.20462,-50.0585
192012,35.2967,0.33616,-50.5115
192018,35.1067,0.07308,-50.3654
192024,35.1651,-0.14616,-50.2923
192026,35.2528,-0.07308,-50.3069
192031,35.2528,-0.07308,-50.3069
192037,35.3113,0.02923,-50.3946
