299014,15.979,39.1785,84.436
299024,15.9485,39.1602,84.4421
299033,16.0217,39.2456,84.4727
299043,15.9729,39.1785,84.4177
299053,15.9485,39.1663,84.3689
299062,15.9546,39.1785,84.259
299072,15.9607,39.2517,84.2407
299082,15.9424,39.1663,84.4666
299091,16.0217,39.1785,84.3567
299101,15.9912,39.1296,84.436
299111,15.9607,39.0869,84.3018
299120,15.9851,39.1602,84.4604
299130,15.979,39.2639,84.3872
299140,15.9668,39.1418,84.436
299149,15.9912,39.2029,84.3689
299159,15.9607,39.1113,84.3018
299168,15.9363,39.1663,84.3994
299178,15.9973,39.1602,84.4116
299188,15.9912,39.2151,84.3689
299197,15.979,39.1785,84.3994
299207,15.9973,39.2029,84.3689
299217,15.9851,39.1785,84.4055
299226,16.0034,39.2639,84.3384
299236,16.0461,39.209,84.3811
299246,15.9607,39.1968,84.3933
299255,16.04,39.0625,84.3506
299265,15.9363,39.1663,84.4482
299274,16.0156,39.1479,84.3933
299284,15.9546,39.1907,84.436
299294,15.9851,39.1968,84.4116
299303,15.9668,39.2212,84.3628
299313,15.9546,39.1663,84.3994
299323,15.9302,39.1663,84.2896
299332,15.9485,39.1724,84.2834
299342,15.9607,39.2517,84.3689
299352,15.9668,39.2212,84.3628
299361,15.9485,39.209,84.491
299371,15.9851,39.2273,84.4788
299380,15.979,39.2029,84.3689
299390,15.9302,39.2151,84.4482
299400,16.0217,39.1968,84.4604
299409,16.0583,39.2456,84.3933
299419,16.0095,39.209,84.3933
299429,15.979,39.154,84.3384
299438,16.0095,39.1663,84.3872
299448,15.9302,39.1357,84.3933
299458,15.9851,39.2029,84.3872
299467,15.9485,39.1357,84.3811
299477,15.9607,39.1113,84.3811
299487,15.9912,39.209,84.3628
299496,16.0156,39.1785,84.3262
299506,15.9668,39.1724,84.3628
299516,15.9546,39.2273,84.3567
299525,15.9607,39.1785,84.3384
299535,15.9485,39.2395,84.3201
299544,15.9912,39.1418,84.4055
299554,16.0461,39.1663,84.3689
299564,15.9485,39.2151,84.3994
299573,15.979,39.1357,84.4116
299583,15.979,39.1724,84.3811
299593,15.9546,39.1663,84.3994
299602,15.9485,39.2151,84.5276
299612,15.9912,39.1479,84.4421
299622,15.9546,39.1785,84.2773
299631,15.9973,39.2151,84.3689
299641,15.9546,39.209,84.491
299650,16.0339,39.1724,84.3933
299660,15.9912,39.2029,84.3689
299670,15.9912,39.1968,84.4421
299679,16.0034,39.154,84.3262
299689,15.9668,39.2578,84.314
299699,15.9851,39.2639,84.4482
299708,15.9607,39.1785,84.2896
299718,15.8691,39.1663,84.2773
299728,15.918,39.2212,84.4238
299737,15.9546,39.1479,84.4604
299747,15.9729,39.2334,84.4238
299756,15.9668,39.2029,84.3994
299766,15.9485,39.1663,84.3384
299776,16.0217,39.154,84.4055
299785,15.9912,39.1479,84.4604
299795,15.9668,39.1846,84.4238
299805,15.9363,39.2578,84.4116
299814,15.979,39.1907,84.3689
299824,16.0217,39.1235,84.4116
299834,15.9668,39.154,84.4177
299843,15.9973,39.1235,84.4421
299853,16.0278,39.209,84.3628
299863,15.9973,39.2395,84.3872
299872,16.0278,39.2029,84.4177
299882,15.9729,39.1724,84.3445
299891,15.9973,39.1724,84.4421
299901,15.9851,39.154,84.4788
299911,15.9607,39.1785,84.3201
299920,15.9485,39.2151,84.3994
299930,15.9912,39.2151,84.3384
299940,15.9607,39.209,84.4116
299949,16.0156,39.1968,84.3323
299959,15.9546,39.154,84.5276
299969,15.979,39.1968,84.4421
299978,15.9546,39.1357,84.4238
299988,15.9851,39.1724,84.314
299997,15.9912,39.1785,84.4666
300007,15.9546,39.2944,84.375
300017,15.9973,39.1968,84.3933
300026,15.9668,39.1357,84.2834
300036,16.0034,39.1418,84.4482
300046,15.9485,39.1907,84.4788
300055,15.9851,39.1357,84.3018
300065,15.9912,39.1418,84.3872
300075,16.0339,39.1907,84.3567
300084,15.9851,39.1785,84.4482
300094,16.0034,39.1846,84.5032
300103,15.9851,39.1663,84.4666
300113,16.0034,39.1724,84.4116
300123,15.9729,39.1846,84.491
300132,15.9973,39.1602,84.3445
300142,15.9851,39.1968,84.3933
300152,16.0156,39.2334,84.3018
300161,15.9973,39.154,84.4666
300171,16.0034,39.1907,84.4971
300181,15.9485,39.2212,84.3445
300190,15.9668,39.2212,84.3445
300200,15.918,39.2151,84.2896
300210,16.0034,39.1785,84.4177
300219,15.9607,39.1479,84.4421
300229,15.9668,39.1418,84.4177
300238,15.979,39.2334,84.3811
300248,15.9668,39.209,84.4116
300258,15.979,39.1907,84.3872
300267,16.0095,39.1724,84.4238
300277,15.979,39.1785,84.3689
300287,16.0156,39.2212,84.3445
300296,15.979,39.1846,84.4116
300306,16.0522,39.1296,84.3384
300316,16.0034,39.209,84.3018
300325,15.9668,39.2395,84.4177
300335,15.9729,39.1846,84.3811
300344,15.9241,39.2029,84.3994
300354,16.0095,39.1663,84.4177
300364,15.9729,39.1785,84.2896
300373,16.0095,39.2395,84.4177
300383,15.9607,39.1052,84.4055
300393,15.9363,39.1174,84.3689
300402,15.9424,39.1785,84.4482
300412,15.9424,39.1846,84.314
300422,15.9973,39.154,84.3872
300431,15.9668,39.2273,84.3689
300441,15.9424,39.1663,84.436
300451,15.9424,39.1968,84.4116
300460,15.9546,39.2212,84.3811
300470,15.9302,39.1724,84.3933
300479,15.9912,39.1296,84.4177
300489,15.9851,39.2273,84.3872
300499,15.9973,39.209,84.4421
300508,16.0034,39.2212,84.5032
300518,15.9912,39.2883,84.3872
300528,15.9729,39.1663,84.436
300537,15.9912,39.1479,84.3628
300547,15.9912,39.1174,84.3689
300557,15.979,39.209,84.314
300566,15.9546,39.1785,84.3689
300576,15.9363,39.2517,84.3994
300586,16.0156,39.1479,84.3323
300595,15.979,39.1907,84.4482
300605,16.0217,39.1785,84.4177
300614,15.9607,39.093,84.3262
300624,15.9363,39.1418,84.3994
300634,16.0034,39.1846,84.4116
300643,15.9363,39.1479,84.3628
300653,15.979,39.1724,84.5032
300663,15.9851,39.1663,84.4055
300672,15.918,39.1724,84.3628
300682,15.979,39.1968,84.3811
300692,15.9851,39.154,84.4666
300701,16.0034,39.27,84.3323
300711,15.9546,39.1602,84.3811
300721,15.9546,39.1907,84.4177
300730,15.9851,39.154,84.3567
300740,16.0034,39.1846,84.3811
300749,15.9973,39.1968,84.4604
300759,16.0156,39.1663,84.3689
300769,15.9912,39.1663,84.3689
300778,15.979,39.1418,84.3567
300788,15.9607,39.1724,84.4116
300798,15.9668,39.2639,84.4482
300807,15.9912,39.1602,84.3323
300817,15.9912,39.1907,84.4971
300827,15.9973,39.1785,84.3384
300836,15.9668,39.154,84.3384
300846,15.9485,39.1846,84.3018
300855,16.0034,39.1113,84.3323
300865,16.0217,39.2639,84.4177
300875,16.0095,39.1968,84.3628
300884,15.9668,39.2029,84.3689
300894,15.9851,39.1785,84.3872
300904,16.0095,39.1785,84.436
300913,16.04,39.2639,84.4971
300923,15.9241,39.1479,84.314
300933,15.9729,39.2212,84.3933
300942,16.0095,39.1785,84.3079
300952,15.9912,39.1602,84.4604
300962,15.918,39.1968,84.375
300971,15.9851,39.2578,84.3323
300981,16.0034,39.1418,84.4849
300990,15.9607,39.1724,84.3445
301000,16.0217,39.2029,84.3872
301010,15.9546,39.1418,84.3994
301019,15.9424,39.1724,84.4116
301029,16.0095,39.1479,84.3811
301039,16.0034,39.1846,84.491
