379222,15.9973,39.3127,85.2417
379231,16.0339,39.1846,85.2661
379241,15.9912,39.27,85.2478
379251,15.9851,39.2639,85.2112
379260,16.0156,39.2456,85.2661
379270,16.0583,39.2273,85.2722
379279,15.9973,39.2151,85.2417
379289,16.0278,39.1663,85.2417
379299,16.0217,39.2761,85.2234
379308,16.0339,39.1663,85.2722
379318,15.9973,39.1968,85.2966
379328,15.9729,39.2883,85.2417
379337,16.0156,39.2151,85.2905
379347,16.0217,39.2517,85.2722
379357,16.0522,39.2639,85.26
379366,16.0339,39.2456,85.1868
379376,16.0278,39.1724,85.3271
379386,16.0156,39.2822,85.3149
379395,16.0095,39.2334,85.2966
379405,16.0461,39.2334,85.2844
379414,16.0522,39.2212,85.3271
379424,16.0278,39.209,85.2478
379434,16.0095,39.2151,85.2234
379443,16.0278,39.1724,85.2051
379453,16.0156,39.2517,85.3027
379463,16.0095,39.2456,85.2661
379472,16.0339,39.2883,85.2905
379482,16.0217,39.2151,85.2234
379492,15.9729,39.1968,85.3271
379501,16.0339,39.1907,85.2905
379511,15.9973,39.1724,85.2966
379520,16.0217,39.1479,85.2661
379530,16.0217,39.2273,85.2905
379540,16.0217,39.2151,85.26
379549,16.0339,39.2822,85.2783
379559,15.9546,39.209,85.1868
379569,15.9607,39.2456,85.3149
379578,15.9851,39.2029,85.2905
379588,15.9973,39.2578,85.2966
379598,15.9912,39.2761,85.2234
379607,16.04,39.3189,85.1379
379617,15.9973,39.2151,85.1624
379627,16.0034,39.1846,85.2478
379636,16.0706,39.3005,85.2234
379646,16.0156,39.2273,85.2722
379655,15.9912,39.1968,85.2783
379665,16.0156,39.2334,85.2478
379675,16.0278,39.3127,85.2417
379684,16.0156,39.2029,85.26
379694,16.0461,39.154,85.2112
379704,16.0217,39.2578,85.2966
379713,16.0278,39.2456,85.2966
379723,16.0278,39.2395,85.2417
379733,16.0339,39.3005,85.2722
379742,16.0156,39.2273,85.3394
379752,15.9851,39.1602,85.2478
379762,16.0217,39.2456,85.2478
379771,16.0095,39.2334,85.3149
379781,16.0644,39.3372,85.321
379790,16.0034,39.1907,85.3027
379800,16.0095,39.209,85.2356
379810,16.0034,39.2944,85.2783
379819,15.9851,39.2212,85.2783
379829,16.0034,39.2273,85.1929
379839,16.0339,39.2212,85.3149
379848,16.0767,39.2822,85.2356
379858,15.9729,39.3189,85.2356
379868,16.0278,39.154,85.3027
379877,15.979,39.2273,85.26
379887,16.0095,39.2212,85.2661
379896,16.0156,39.2883,85.4004
379906,16.0034,39.2212,85.2173
379916,16.04,39.1357,85.2661
379925,16.0278,39.209,85.2966
379935,16.0339,39.2517,85.3027
379945,16.04,39.2578,85.3455
379954,16.0034,39.1846,85.2478
379964,16.0095,39.2517,85.26
379974,15.9912,39.2273,85.2234
379983,15.9973,39.2273,85.2905
379993,16.0034,39.1907,85.2905
380003,16.0522,39.27,85.2173
380012,16.0034,39.2944,85.2966
380022,16.0339,39.1907,85.2234
380031,16.0034,39.2151,85.1929
380041,16.0278,39.1479,85.1868
380051,16.0095,39.27,85.2783
380060,16.04,39.209,85.1379
380070,16.0339,39.2822,85.2783
380080,15.9973,39.2334,85.2783
380089,16.0461,39.2334,85.2478
380099,16.0034,39.2029,85.2112
380109,16.0278,39.2334,85.3149
380118,16.0034,39.2822,85.2356
380128,16.0339,39.3005,85.2905
380137,16.0278,39.2456,85.3149
380147,15.9973,39.1663,85.2417
380157,15.9668,39.2212,85.2661
380166,15.9729,39.1907,85.2234
380176,15.979,39.2273,85.2722
380186,16.0217,39.2456,85.3271
380195,16.0034,39.2273,85.26
380205,16.0522,39.2151,85.2112
380215,15.9912,39.2456,85.2173
380224,16.0339,39.2517,85.1929
380234,16.0461,39.2517,85.26
380244,16.0461,39.2151,85.2112
380253,16.0461,39.2273,85.26
380263,16.0706,39.3005,85.321
380272,15.9363,39.1785,85.1929
380282,16.0339,39.1907,85.2417
380292,16.0461,39.1907,85.2417
380301,16.0095,39.2212,85.2783
380311,15.9607,39.1968,85.2478
380321,16.0339,39.27,85.2783
380330,15.9912,39.1785,85.2234
380340,16.0095,39.1968,85.2173
380350,16.0339,39.2395,85.2417
380359,16.0278,39.209,85.2844
380369,16.0278,39.2273,85.2905
380378,16.0339,39.2334,85.2661
380388,15.9912,39.1663,85.2234
380398,16.0522,39.3127,85.3699
380407,15.9912,39.2151,85.26
380417,16.0583,39.3372,85.321
380427,16.0828,39.2151,85.2722
380436,16.04,39.1724,85.2844
380446,16.0889,39.2151,85.26
380456,16.0156,39.2761,85.3027
380465,16.0767,39.2456,85.2356
380475,16.0034,39.2883,85.26
380485,16.0095,39.2822,85.2783
380494,16.0156,39.3738,85.2905
380504,16.0278,39.3311,85.2661
380513,16.0156,39.2212,85.3149
380523,16.0034,39.2212,85.2783
380533,16.0034,39.3066,85.3455
380542,16.0278,39.2334,85.2478
380552,16.0156,39.2639,85.26
380562,16.0217,39.2456,85.3271
380571,16.0217,39.2761,85.3027
380581,16.0156,39.209,85.2051
380591,16.0278,39.209,85.2356
380600,15.979,39.2456,85.2783
380610,16.0156,39.2273,85.3516
380619,16.0156,39.3311,85.3149
380629,15.9729,39.2151,85.3027
380639,16.0156,39.2517,85.2112
380648,16.0034,39.2273,85.2722
380658,16.0706,39.2761,85.3394
380668,16.0217,39.1968,85.2966
380677,16.0217,39.1785,85.2417
380687,16.04,39.2334,85.2661
380697,16.0461,39.2273,85.3394
380706,16.0156,39.27,85.3271
380716,16.0095,39.2151,85.3027
380726,15.9973,39.2334,85.376
380735,16.0583,39.2944,85.2173
380745,16.0278,39.2517,85.3699
380754,15.9851,39.3311,85.2356
380764,16.0339,39.209,85.1685
380774,16.0034,39.2151,85.3027
380783,15.9912,39.2639,85.2112
380793,16.0217,39.2822,85.199
380803,16.04,39.2273,85.2905
380812,16.0095,39.2273,85.3394
380822,16.0767,39.2761,85.2417
380832,15.9973,39.1846,85.2356
380841,16.0278,39.2578,85.2173
380851,15.9668,39.2273,85.2905
380861,16.0217,39.2517,85.3394
380870,16.0461,39.1968,85.1868
380880,15.9607,39.2456,85.3149
380889,15.9729,39.2639,85.3333
380899,16.0339,39.1968,85.1868
380909,15.9729,39.1724,85.2966
380918,16.0095,39.2822,85.3455
380928,16.0278,39.1785,85.2417
380938,16.0278,39.2822,85.2966
380947,16.04,39.2334,85.2356
380957,16.0339,39.2334,85.3943
380967,16.0034,39.2273,85.2112
380976,16.0583,39.2273,85.1624
380986,16.0034,39.2456,85.3455
380996,16.0156,39.3005,85.2234
381005,16.0278,39.2212,85.2173
381015,15.9485,39.2578,85.2783
381024,15.9912,39.2151,85.1929
381034,16.04,39.2212,85.2844
381044,15.979,39.209,85.2661
381053,16.0156,39.2578,85.3271
381063,16.0156,39.2151,85.2905
381073,16.0522,39.209,85.1379
381082,16.0767,39.2517,85.1929
381092,16.0217,39.2212,85.2966
381102,16.0339,39.2578,85.2844
381111,16.0522,39.1968,85.2478
381121,15.9851,39.1663,85.3027
381130,16.0095,39.2944,85.3271
381140,16.0156,39.2151,85.1929
381150,16.0217,39.2151,85.1807
381159,16.0339,39.2212,85.2844
381169,16.0095,39.2029,85.2234
381179,16.0339,39.1724,85.2478
381188,16.0339,39.2334,85.2356
381198,16.0217,39.1357,85.2966
381208,16.0644,39.1479,85.2478
381217,16.0706,39.2639,85.2112
381227,15.9912,39.2029,85.2112
381237,16.0461,39.1907,85.2722
381246,15.9851,39.1907,85.2112
381256,16.0278,39.209,85.2966
