341241,60.2478,30.7373,36.1572
341251,60.2661,30.6763,36.2366
341261,60.2051,30.7007,36.2183
341270,60.2905,30.6702,36.2244
341280,60.2234,30.6702,36.1328
341290,60.3088,30.6458,36.1511
341299,60.1685,30.7068,36.1755
341309,60.2539,30.6519,36.1267
341319,60.2234,30.6763,36.2976
341328,60.2661,30.7007,36.2488
341338,60.199,30.6458,36.2427
341348,60.2173,30.6824,36.1816
341357,60.321,30.6763,36.1877
341367,60.2661,30.719,36.145
341376,60.2722,30.6641,36.1877
341386,60.2478,30.6519,36.2
341396,60.2478,30.7007,36.1877
341405,60.2173,30.6946,36.1145
341415,60.26,30.6519,36.2671
341425,60.1685,30.7129,36.2
341434,60.2539,30.6641,36.0901
341444,60.2051,30.6824,36.1633
341454,60.26,30.6458,36.0535
341463,60.2356,30.7068,36.1633
341473,60.2844,30.7251,36.2366
341483,60.2112,30.6885,36.0901
341492,60.1868,30.7007,36.1694
341502,60.2112,30.7434,36.2122
341512,60.2539,30.6213,36.1816
341521,60.2539,30.6946,36.2122
341531,60.2295,30.7007,36.2671
341540,60.2844,30.6519,36.1694
341550,60.2234,30.7129,36.0779
341560,60.2234,30.6763,36.1877
341569,60.2661,30.6397,36.0779
341579,60.1929,30.6946,36.1633
341589,60.2112,30.7434,36.2122
341598,60.2478,30.719,36.1328
341608,60.2722,30.6946,36.1328
341618,60.1929,30.7007,36.1572
341627,60.2173,30.7556,36.145
341637,60.1868,30.6763,36.2183
341647,60.26,30.7007,36.1572
341656,60.2722,30.6885,36.2061
341666,60.2905,30.6702,36.1328
341675,60.1929,30.6152,36.1877
341685,60.2112,30.7129,36.1084
341695,60.2905,30.658,36.1939
341704,60.2417,30.7312,36.145
341714,60.2417,30.6946,36.2244
341724,60.2417,30.6335,36.145
341733,60.2539,30.7129,36.1572
341743,60.2661,30.7129,36.2
341753,60.2356,30.6519,36.1267
341762,60.2661,30.6885,36.2366
341772,60.1868,30.7251,36.1572
341782,60.2905,30.7251,36.1694
341791,60.2539,30.719,36.1816
341801,60.199,30.7129,36.2183
341811,60.2661,30.7068,36.0535
341820,60.2356,30.6763,36.2671
341830,60.2783,30.7007,36.2366
341839,60.26,30.7373,36.2183
341849,60.3271,30.6519,36.2671
341859,60.2722,30.6519,36.1694
341868,60.2661,30.658,36.2122
341878,60.2112,30.7922,36.1939
341888,60.2112,30.7312,36.145
341897,60.2295,30.6763,36.1877
341907,60.3027,30.6824,36.1816
341917,60.2295,30.7251,36.1877
341926,60.2783,30.7617,36.1877
341936,60.2417,30.6763,36.0779
341946,60.2417,30.7129,36.1206
341955,60.2356,30.6274,36.2976
341965,60.2539,30.6824,36.2122
341974,60.2966,30.6335,36.1633
341984,60.26,30.7129,36.2488
341994,60.199,30.603,36.2488
342003,60.2478,30.6885,36.2793
342013,60.2051,30.6885,36.1572
342023,60.2783,30.6458,36.1816
342032,60.2356,30.6885,36.1206
342042,60.2417,30.6702,36.084
342052,60.2478,30.6397,36.1267
342061,60.26,30.6641,36.1877
342071,60.2356,30.6152,36.1572
342081,60.2112,30.7068,36.2427
342090,60.2295,30.6641,36.3281
342100,60.2478,30.7373,36.2488
342109,60.26,30.6519,36.2061
342119,60.2173,30.7495,36.1694
342129,60.2722,30.6885,36.1694
342138,60.1929,30.6213,36.2549
342148,60.2844,30.7617,36.2183
342158,60.2234,30.7007,36.2183
342167,60.2417,30.7129,36.2
342177,60.2478,30.6824,36.1328
342187,60.2417,30.6702,36.1328
342196,60.26,30.6274,36.1267
342206,60.2478,30.7129,36.0901
342216,60.2234,30.7312,36.2122
342225,60.2539,30.6519,36.2061
342235,60.2295,30.6641,36.0779
342244,60.2417,30.6824,36.261
342254,60.2173,30.6763,36.1877
342264,60.2783,30.7251,36.1389
342273,60.2417,30.6946,36.0657
342283,60.2783,30.7312,36.145
342293,60.2112,30.719,36.1939
342302,60.2417,30.7434,36.084
342312,60.2966,30.7495,36.1267
342322,60.2478,30.6702,36.1816
342331,60.2478,30.6702,36.1816
342341,60.2722,30.7251,36.0779
342351,60.2234,30.7007,36.2976
342360,60.2539,30.6458,36.2122
342370,60.2844,30.7495,36.0596
342380,60.2966,30.6763,36.2183
342389,60.26,30.7251,36.1572
342399,60.2478,30.7068,36.2244
342408,60.2417,30.6213,36.1328
342418,60.2112,30.6458,36.261
342428,60.2722,30.6519,36.1572
342437,60.2661,30.7007,36.1572
342447,60.2417,30.7007,36.1877
342457,60.2478,30.6824,36.2122
342466,60.2783,30.658,36.1145
342476,60.2478,30.6763,36.2
342486,60.2356,30.7251,36.1206
